time,stage,stage_solid_fuel,stage_liquid_fuel,altitude,vertical_speed,ground_speed,air_speed,orbital_velocity,apoapsis,periapsis,apoapsis_eta,q_kpa,mass,max_thrust,available_thrust,max_twr,available_twr,throttle,target_pitch,trajectory_pitch,aoa
167154.569633677,4,780.554640054703,0,677.32698519493,105.4519167081,0.312742963061719,105.247187125308,204.062904505909,1238.56295863027,-598434.636861096,10.8021200500824,5.74538492518893,22.3875885009766,710.409790039063,456.438262939453,3.24109353274539,2.08240241656927,0.555229870647985,90,89.8299205194016,0.162489318192473
167154.809633677,4,771.888956308365,0,702.956165407319,107.920880498623,0.323969388662825,107.715152173173,205.343165397667,1291.35233680066,-598434.576590672,11.0574956795838,6.00154087218859,22.3225975036621,710.66552734375,456.602600097656,3.25197351919987,2.08939284573639,0.553371828937616,90,89.8278435144654,0.164861265253957
167155.049633677,4,763.223272562027,0,729.179495851276,110.402139327631,0.335356931595992,110.195406627712,206.65154695853,1345.51134914928,-598434.512728689,11.3142509072482,6.26337276866527,22.257604598999,710.924255371094,456.768798828125,3.26293742019582,2.09643733519752,0.551511944946131,90,89.8257959000805,0.167107293913616
167155.189633677,4,758.168290376663,0,744.751995777711,111.855248924857,0.342060124439786,111.647927521568,207.42774835288,1377.74211938342,-598434.473541437,11.4646665547078,6.41872143584261,22.2196922302246,711.076416015625,456.866577148438,3.26937221907511,2.10057148237492,0.550426174099579,90,89.8246268134002,0.168417081792882
167155.429633677,4,749.502606630325,0,771.922122318647,114.356131652452,0.353657324691796,114.147796557601,208.780590322638,1434.09813703853,-598434.40310404,11.7236300831844,6.68949524703146,22.1546993255615,711.339569091797,457.035659790039,3.28046901419036,2.10770142465485,0.548563772195788,90,89.8226538180915,0.170559576454629
167155.569633677,4,744.447624444962,0,788.049100541277,115.820745986357,0.360487650755609,115.611816483058,209.582683757338,1467.62078797724,-598434.360160597,11.8753426288388,6.85004096833097,22.1167869567871,711.494323730469,457.135101318359,3.28698134582133,2.11188547027824,0.547476647649602,90,89.8215112039751,0.171747966498259
167155.809633677,4,735.781940698624,0,816.173521368532,118.341456094523,0.37231864718465,118.131502621363,210.979831485523,1526.20937410742,-598434.283533725,12.1365451019653,7.12968896158641,22.051794052124,711.761535644531,457.306793212891,3.29821187283306,2.11910110142563,0.545611938314898,90,89.8195828250634,0.173683009171048
167156.049633677,4,727.116256952286,0,844.904553371714,120.874795596659,0.38431014764673,120.663811601155,212.404877201595,1586.22667185578,-598434.203192934,12.3991778214365,7.41490346173188,21.9868011474609,712.031188964844,457.480010986328,3.30952733759916,2.12637124844699,0.543745973415772,90,89.8176694642025,0.175539771596876
167156.189633676,4,722.061274766922,0,861.945666959393,122.358444066952,0.391383042548872,122.146855674108,213.249011032287,1621.90239751304,-598434.154664201,12.5530459226607,7.58383558377559,21.9488887786865,712.189453125,457.581726074219,3.31616687538858,2.13063719114802,0.542657015888545,90,89.8165748145218,0.17656914918001
167156.429633676,4,713.395591020584,0,891.643393640639,124.91196064169,0.403643511832645,124.699330961676,214.718096685434,1684.21203982458,-598434.068595381,12.8179701835804,7.87779448634227,21.8838958740234,712.462646484375,457.757232666016,3.32761649037014,2.13799345394874,0.540789361449408,90,89.8147022468915,0.178370785663711
167156.569633676,4,708.34060883522,0,909.250658405479,126.407442662929,0.410869720879583,126.194202745409,215.587878417647,1721.23589489923,-598434.016647072,12.9731846930507,8.05180175443638,21.845983505249,712.622924804688,457.860229492188,3.33433434373543,2.14230984012519,0.539699520177547,90,89.8136079979095,0.179402528635284
167156.809633676,4,699.674925088882,0,939.92279469443,128.981354706664,0.423388176211496,128.767062975001,217.100855044249,1785.87555981334,-598433.92461928,13.2404336640356,8.35441143507339,21.7809906005859,712.899169921875,458.037719726563,3.34591812046147,2.14975236804642,0.537830557110775,90,89.8117583983819,0.181188046239884
167157.049633676,4,691.009241342545,0,971.214359602774,131.568262158125,0.436063897819668,131.35291183848,218.641471393491,1852.00659666385,-598433.828701143,13.5091682460698,8.66243248324131,21.7159996032715,713.177307128906,458.216430664063,3.35758732606779,2.15724980742922,0.53596089749253,90,89.809948003004,0.182986992845607
167157.189633676,4,685.954259157181,0,989.755068959086,133.083328956185,0.44352906817102,132.867357813175,219.552902876458,1891.27794681885,-598433.770906723,13.6666216214928,8.8445893366405,21.6780872344971,713.340393066406,458.321166992188,3.36443342299341,2.16164847283387,0.534870013731573,90,89.8088877039292,0.184040686144647
167157.429633676,4,677.288575410843,0,1022.03380230058,135.690994879174,0.456448077218771,135.473954403622,221.13714579227,1959.8022267496,-598433.668707496,13.9377363763879,9.16108673660209,21.613094329834,713.621032714844,458.501495361328,3.37623751658843,2.16923250983424,0.532999494109657,90,89.8071072534448,0.185840400300116
167157.569633676,4,672.233593225479,0,1041.15266924677,137.218234668241,0.464053260346281,137.00056743025,222.073975225334,2000.48116336449,-598433.607195008,14.0965881391759,9.348152659665,21.5751819610596,713.785461425781,458.607147216797,3.3831624601297,2.17368182638944,0.531908217561177,90,89.8060715307292,0.186883517179328
167157.809633676,4,663.567909479141,0,1074.42650399136,139.846880022067,0.477212163151833,139.628132682712,223.701666418452,2071.43845446524,-598433.498609885,14.3701173662138,9.67299841024447,21.5101890563965,714.068359375,458.788909912109,3.39510174502638,2.18135271664438,0.530037156853754,90,89.8043245685319,0.188683169175304
167158.049633675,4,654.902225732803,0,1108.33294951508,142.488888410399,0.490519856453565,142.26905406824,225.356704085077,2143.95322479005,-598433.385899554,14.6451892489268,10.0030483894893,21.4451961517334,714.352478027344,458.971466064453,3.40712698983346,2.18907902473848,0.528165927785004,90,89.8025894715198,0.190485389077551
167158.189633675,4,649.84724354744,0,1128.40513076517,144.036266482685,0.498349670429584,143.815795134713,226.334743072605,2186.97927435022,-598433.318258041,14.8063658498597,10.1979558254801,21.407283782959,714.518737792969,459.078277587891,3.41418126678211,2.19361138953582,0.527074357668097,90,89.8016024701427,0.191523709617861
167158.429633675,4,641.181559801102,0,1163.31979865348,146.699612123112,0.511890916503071,146.478043283206,228.032924899784,2261.99363931955,-598433.199019293,15.0839087027604,10.5361270476006,21.3422908782959,714.804504394531,459.261901855469,3.426342475223,2.20142495328955,0.5252031012566,90,89.7999091700068,0.193306840740976
167158.569633675,4,636.126577615738,0,1183.98248318851,148.259499895429,0.519858186283875,148.037287840679,229.036073135822,2306.48992362246,-598433.127539205,15.2465367962384,10.7357309503444,21.3043785095215,714.9716796875,459.369293212891,3.43347616080974,2.20600833952308,0.524111603201016,90,89.7989421697594,0.19436496056926
167158.809633675,4,627.4608938694,0,1219.91352722142,150.944399559795,0.533630852525628,150.721079668637,230.777204547387,2384.04573307117,-598433.001667934,15.5265854748651,11.0818694858708,21.2393856048584,715.258666992188,459.5537109375,3.44577396153905,2.21390962399997,0.522240575018825,90,89.7972793351538,0.196168411946945
167159.049633675,4,618.795210123062,0,1256.4907288471,153.643021971639,0.54755205291785,153.418587536192,232.545356423607,2463.22857189318,-598432.871599521,15.8082346759791,11.4329539106678,21.1743946075439,715.54638671875,459.738555908203,3.45815797223251,2.22186646766077,0.520369925634857,90,89.7956440700742,0.197953134113944
167159.189633675,4,613.740227937698,0,1278.12714182551,155.223589895998,0.555739812696065,154.998502445428,233.589226105044,2510.17677578307,-598432.793758305,15.9732748118444,11.6400046807151,21.1364822387695,715.714477539063,459.846557617188,3.46542184396081,2.22653341579144,0.519278885539715,90,89.79471109684,0.198998566953741
167159.429633675,4,605.07454419136,0,1315.73419594055,157.944115986559,0.569890791056371,157.717903643896,235.400000348834,2591.9710675492,-598432.656916144,16.2574871038833,11.9987702339759,21.0714893341064,716.002960205078,460.031875610352,3.47794295005591,2.23457828166671,0.5174089031314,90,89.7931011409382,0.200786384893564
167159.569633675,4,600.019562005997,0,1337.97378842183,159.537525084993,0.57821385591598,159.310653248663,236.468673930062,2640.45541685494,-598432.575113858,16.4240328462138,12.2102521411348,21.033576965332,716.17138671875,460.140106201172,3.48528711959511,2.23929686369212,0.51631832955265,90,89.7921829316553,0.201800045857336
167159.809633675,4,591.353878259659,0,1376.61906030378,162.280178257409,0.592602634372218,162.052170360449,238.321870372162,2724.90534104954,-598432.431462488,16.7108447121529,12.5765113655277,20.9685840606689,716.460144042969,460.325653076172,3.49794627393347,2.24743038415238,0.514449256808859,90,89.7906097784927,0.203549774555295
167160.049633674,4,582.688194513321,0,1415.92439808103,165.036918264173,0.607147257502996,164.807768207496,240.201752530094,2811.05561313697,-598432.283593454,16.9993172002841,12.9474015682105,20.9035911560059,716.749145507813,460.511322021484,3.51069190157857,2.25561961328392,0.512580988053879,90,89.7890537968625,0.205286036395522
167160.189633674,4,577.633212327957,0,1439.15868359839,166.651552253311,0.615704159249993,166.421733513581,241.310638995753,2862.10230763175,-598432.195364588,17.1683651128322,13.1658569258713,20.8656787872314,716.917663574219,460.619598388672,3.51816745904513,2.2604226763052,0.511491537871285,90,89.7881576160673,0.206286023337944
167160.429633674,4,568.967528581619,0,1479.51606551523,169.430755530184,0.630497210610579,169.199785190508,243.232595005383,2950.98169586528,-598432.040755988,17.4594949772152,13.5439006508883,20.8006858825684,717.206481933594,460.805145263672,3.53105229557352,2.26870109089077,0.509624594292294,90,89.786625201019,0.208007385356972
167160.569633674,4,563.912546396255,0,1503.36654058215,171.058552385315,0.639203671748727,170.826907421006,244.365958978388,3003.63375845773,-598431.948685111,17.6301033240184,13.766462273765,20.7627735137939,717.374816894531,460.913299560547,3.53860908510253,2.27355628072598,0.508535981456282,90,89.7857360968123,0.209003608928332
167160.809633674,4,555.246862649918,0,1544.78454793396,173.860421815799,0.654262234685247,173.627615923057,246.3297667689,3095.28838124173,-598431.787551257,17.9239261185012,14.1514300250108,20.6977806091309,717.663146972656,461.098571777344,3.55163320056881,2.28192418033239,0.506670631445558,90,89.7842313686601,0.210701822599691
167161.049633674,4,546.58117890358,0,1586.87687851407,176.676698671422,0.669487287474546,176.442727319897,248.319891338108,3188.71971482318,-598431.622260975,18.2194670699849,14.5406519936542,20.6327877044678,717.951049804688,461.283569335938,3.56474564013588,2.29034897832348,0.504806401193352,90,89.7827229477834,0.212434746259297
167161.189633674,4,541.526196718216,0,1611.7435189964,178.326206428602,0.678445255984946,178.091552587612,249.492912690076,3244.04923789145,-598431.523891204,18.3926644813308,14.7696213319983,20.5948753356934,718.118774414063,461.391296386719,3.57243508989387,2.29528961737192,0.50371953766555,90,89.7818565474177,0.21343585355476
167161.429633674,4,532.860512971878,0,1654.91061862011,181.165431662933,0.693936042877191,180.929604303901,251.524512135165,3340.3320069717,-598431.351970695,18.6909523968326,15.1653617220202,20.5298843383789,718.40576171875,461.57568359375,3.58568800280854,2.30380456008332,0.501857295299115,90,89.7803707052944,0.21516324448023
167161.569633674,4,527.805530786514,0,1680.40675699688,182.828376262804,0.703052590111587,182.591861906106,252.721657459083,3397.33873775834,-598431.249803048,18.8657619746357,15.3980552705566,20.4919719696045,718.572814941406,461.683013916016,3.59345997160212,2.30879799970453,0.50077157424305,90,89.7795076352308,0.216176272204917
167161.809633674,4,519.139847040176,0,1724.65737988823,185.6907232855,0.718822439397532,185.453027592926,254.79449407895,3496.52074525203,-598431.071441837,19.1668305389966,15.800047711618,20.4269790649414,718.858520507813,461.866577148438,3.60685377528452,2.31740361493332,0.498911479565317,90,89.7780421724867,0.217925887553022
167162.049633673,4,510.474163293839,0,1769.59687411448,188.567749807978,0.734769099098693,188.328868868435,256.893248323869,3597.55860990984,-598430.888983986,19.4696716066534,16.2058428586716,20.3619861602783,719.143371582031,462.049591064453,3.62033781121967,2.32606700606738,0.497052756610685,90,89.7765851970124,0.219672033828472
167162.189633673,4,505.419181108475,0,1796.13110716897,190.252818416719,0.74415575871084,190.013243948605,258.129450702725,3657.36213055917,-598430.780705754,19.6471525095434,16.4442666326121,20.3240737915039,719.309020996094,462.156036376953,3.62824471096662,2.33114706977945,0.495969246640822,90,89.7757350170391,0.220709320128779
167162.429633673,4,496.753497362137,0,1842.16854081291,193.153206705832,0.760395195128756,192.912440823902,260.269033847399,3761.37817842537,-598430.591953118,19.9528258503657,16.8558398915845,20.2590808868408,719.592193603516,462.337966918945,3.64187055358064,2.3399017658044,0.49411304362875,90,89.7742813358171,0.222464673700186
167162.569633673,4,491.698515176773,0,1869.34583040862,194.851944444104,0.769955169570947,194.610481419259,261.528979156765,3822.93330011261,-598430.480026959,20.1319680987715,17.0975463973461,20.2211685180664,719.7568359375,462.443756103516,3.64986101624413,2.34503564877134,0.493031003575269,90,89.773441014116,0.22349356424298
167162.809633673,4,483.032831430435,0,1916.49010634865,197.775835390641,0.786496281965978,197.533174969453,263.709139127494,3929.97685131081,-598430.285045537,20.4405052454364,17.5145866547047,20.1561756134033,720.037963867188,462.624389648438,3.66363103798886,2.3538829551068,0.491177391861981,90,89.7719957188857,0.225283943917181
167163.049633673,4,474.367147684097,0,1964.33805260656,200.714640155911,0.803225106626725,200.470778012548,265.914800355648,4038.95823612763,-598430.086082198,20.7508672558923,17.9349102458521,20.0911827087402,720.317810058594,462.80419921875,3.67749235774831,2.36278880713346,0.489325510269773,90,89.7705596072894,0.226963269733317
167163.189633673,4,469.312165498734,0,1992.5757407255,202.435851908274,0.813081913068148,202.191287033972,267.213166536424,4103.43362323474,-598429.968357956,20.9327595574626,18.181562076802,20.0532703399658,720.480407714844,462.908660888672,3.68562044993349,2.36801102433567,0.488246070703448,90,89.7697138476416,0.227913899493645
167163.429633673,4,460.646481752396,0,2041.54517199798,205.398308854106,0.833755028003137,205.152590266237,269.456615937899,4215.52238231304,-598429.850464388,21.2460289137654,18.6068096826622,19.9882774353027,720.757934570313,463.086944580078,3.69962757570841,2.37701064141703,0.486397004466051,85,89.7676208952485,0.245214977107999
167163.569633673,4,455.591499567032,0,2070.43959849328,207.13216337312,0.850046047828262,206.886049149422,270.773594326842,4281.79916379368,-598429.824773956,21.4295235912483,18.8562020596546,19.9503650665283,720.919128417969,463.190521240234,3.70784065736361,2.38228759567234,0.485319301497577,85,89.7648312566699,0.324400033056085
167163.809633672,4,446.925815820694,0,2120.53793844907,210.107788200873,0.852407161738963,209.861587173738,273.061634155784,4396.81653709663,-598429.27498292,21.7447648223792,19.2851672480019,19.8853740692139,721.194030761719,463.367156982422,3.72199407832902,2.39138124808972,0.483473327111384,85,89.7665551726628,0.605974496899977
167164.049633672,4,438.260132074356,0,2171.34949446353,213.079325312309,0.796553120489297,212.833535212063,275.397291689951,4513.4278316003,-598427.626657609,22.0600220356057,19.7141646497402,19.8203811645508,721.467346191406,463.542755126953,3.7362411373529,2.40053485725811,0.48162921912915,85,89.7833026715963,1.01544191593352
167164.189633672,4,433.205149888992,0,2201.31810647366,214.807970847482,0.727530904163512,214.562518243314,276.784968284421,4582.12314493593,-598425.990598972,22.2436322695199,19.9636795696925,19.7824687957764,721.625854492188,463.644592285156,3.74459490412239,2.40590203902914,0.480554452624138,85,89.802374937655,1.28081755630937
167164.429633672,4,424.539466142654,0,2253.25413699728,217.760900948286,0.537694653328084,217.515997704066,279.209627074003,4700.98041095492,-598421.877828244,22.5576415123006,20.3892566557383,19.7174758911133,721.896057128906,463.818206787109,3.75898940679036,2.41515057785617,0.478713667999564,85,89.8531033249412,1.72210579242216
167164.569633672,4,419.484483957291,0,2283.87664523558,219.477546269231,0.384939250510643,219.232880766633,280.650385231072,4770.95225136355,-598418.716339891,22.740384498782,20.6360375785462,19.6795635223389,722.052795410156,463.918914794922,3.76742978233103,2.42057365186741,0.477640873213863,85,89.8931047526333,1.94497980174407
167164.809633672,4,410.818800210953,0,2336.93076186022,222.413433697508,0.0598112569534043,222.168974260248,283.161305598516,4892.06241744221,-598412.156490287,23.0532197807345,21.0566813712016,19.6145706176758,722.31982421875,464.090484619141,3.78197407719819,2.42991824473045,0.475803489073758,85,89.9769016909658,2.22500611474153
167165.049633672,4,402.153116464615,0,2390.68983815867,225.347897792306,0.32349535691059,225.103391604721,285.71462331342,5014.79857161012,-598404.573602234,23.366219238923,21.4751465951884,19.5495777130127,722.584655761719,464.260650634766,3.79661326495745,2.4393239618019,0.473968333222894,85,89.9260561249026,2.34500484138701
167165.189633672,4,397.098134279251,0,2422.37533710862,227.063264452633,0.559996175186101,226.818620900441,287.218263982797,5087.24471088755,-598399.92501954,23.5493021383579,21.7188973262089,19.5116653442383,722.738159179688,464.359283447266,3.8051965640811,2.44483872172332,0.472898905046695,85,89.8669805913678,2.33715897970133
167165.429633672,4,388.432450532913,0,2477.25445738283,230.017829932138,0.963039185544608,229.772755921372,289.81097090697,5213.08623059583,-598392.019212068,23.8648041643848,22.1374846115136,19.4466724395752,722.99951171875,464.527160644531,3.81998684510169,2.45434148670463,0.47106739927867,85,89.7677920412947,2.20292999017442
167165.569633672,4,383.377468347549,0,2509.59625733853,231.752929055019,1.18585673355145,231.507476927486,291.328345636147,5287.54526338889,-598387.639420479,24.0501652151074,22.3827449130298,19.4087600708008,723.150939941406,464.624450683594,3.82865915549562,2.45991354780031,0.470000073249473,85,89.7138726648755,2.06723029919786
167165.809633671,4,374.711784601212,0,2565.60774883849,234.752796126723,1.53020454578902,234.506464676886,293.932886134867,5417.14657675021,-598380.821333392,24.3707702832677,22.8062141371857,19.3437690734863,723.408569335938,464.789978027344,3.84360310951164,2.46951501813002,0.468172224546609,85,89.6322245107901,1.77247616930937
167166.049633671,4,366.046100854874,0,2622.34393697337,237.788663346654,1.81661003437179,237.541202005864,296.539348201269,5549.35047017119,-598375.052537417,24.6954021998945,23.2344601461724,19.2787761688232,723.663940429688,464.954071044922,3.85864560112874,2.47917956195682,0.466346575052472,85,89.5665647053943,1.45130836432672
167166.189633671,4,360.99111866951,0,2655.77805766673,239.576637912655,1.9564425433185,239.32845723045,298.061187459547,5627.69998789928,-598372.175289077,24.8866936417907,23.4866790113781,19.2408638000488,723.811828613281,465.049072265625,3.86746600528828,2.48484681381942,0.465282681340068,85,89.535620157391,1.27544636228562
167166.429633671,4,352.325434923172,0,2713.67885843467,242.669174783936,2.15578732599366,242.419818793276,300.675547217724,5764.11051066045,-598367.955993367,25.2177683993731,23.9230077453995,19.1758708953857,724.0634765625,465.210754394531,3.88266567785152,2.49461261783111,0.463460678813939,85,89.4934705169175,1.02857886813083
167166.569633671,4,347.270452737808,0,2747.79825626384,244.48736559599,2.253866019403,244.237454062352,302.205821935971,5844.87647560157,-598365.810221503,25.4125621423541,24.1795614067558,19.1379585266113,724.209167480469,465.304382324219,3.89157831642746,2.50033905682516,0.462398929861367,85,89.4738351764404,0.929286367787861
167166.809633671,4,338.60476899147,0,2806.88272722822,247.623615610576,2.40450053312456,247.37317436326,304.842565302834,5985.27763739577,-598362.417828738,25.7488631487335,24.621936768474,19.0729656219482,724.45703125,465.463623046875,3.90693791711192,2.51020751381723,0.460580485645976,85,89.4452973776569,0.851303075209057
167167.049633671,4,329.939085245132,0,2866.72177487996,250.776949742999,2.5520609163957,250.52673196644,307.501596352674,6127.97395188536,-598359.035640744,26.0874232623744,25.0660784514377,19.0079727172852,724.702514648438,465.621337890625,3.92240011600645,2.52014195560538,0.458764325360618,85,89.4186194771893,0.892523394649663
167167.189633671,4,324.884103059769,0,2901.97761557938,252.620841940349,2.64543430149959,252.371179129136,309.065188250931,6212.19327601092,-598356.907323524,26.2856124494758,25.3252223137613,18.9700603485107,724.844543457031,465.712585449219,3.93146719037917,2.52596758953744,0.45770596906273,85,89.4019191261898,0.966186885924144
167167.429633671,4,316.218419313431,0,2963.01668315113,255.784148287486,2.83147189638556,255.536237938726,311.770115354183,6358.11988648761,-598352.746575495,26.6260182858538,25.7683274511151,18.9050674438477,725.086059570313,465.867797851563,3.94709357328349,2.53600751201903,0.455893387509731,85,89.3682976239456,1.15722200606772
167167.569633671,4,311.163437128067,0,2998.97313297924,257.62876009166,2.96052591319515,257.382348592193,313.363415703847,6444.09688453993,-598349.923119944,26.8247594918237,26.0255817761197,18.8671550750732,725.225891113281,465.957641601563,3.9562571319939,2.54189506163235,0.454837121531722,85,89.3446091287404,1.29306479705095
167167.80963367,4,302.497753381729,0,3061.21287285467,260.78733054895,3.22434401850419,260.544271631138,316.122653836936,6592.88211964245,-598344.271855909,27.165484447481,26.4636452425485,18.8021621704102,725.463500976563,466.110290527344,3.97204941854506,2.5520417121481,0.453028212229928,80,89.2955178138968,1.53717565685311
167168.04963367,4,293.832069635391,0,3124.20983247482,263.940895604532,3.54474796123764,263.702071695334,318.917317423436,6743.41705540661,-598337.551462869,27.5061799913873,26.8973846134383,18.7371711730957,725.698547363281,466.261322021484,3.98794845134477,2.56225684728587,0.451221594588984,80,89.2352849308392,1.75765792374256
167168.18963367,4,288.777087450027,0,3161.30748770875,265.779108682227,3.75612869072752,265.543088145575,320.563299245864,6832.06186935888,-598333.171345195,27.7049936243554,27.1483576946287,18.6992588043213,725.834533691406,466.348663330078,3.99727196416717,2.56824715966565,0.450168816112823,80,89.1954514532016,1.86043359751146
167168.42963367,4,280.11140370369,0,3225.50262211158,268.931567964008,4.15226986621215,268.70075782574,323.409737601748,6985.55103618326,-598325.030494939,28.046299384924,27.5754348638966,18.6342658996582,726.065551757813,466.497100830078,4.01334071734208,2.57857140414465,0.448365868874582,80,89.1210287163584,1.97481512808025
167168.56963367,4,275.056421518326,0,3263.29972968507,270.773596073073,4.39696732039991,270.545960371132,325.082946373298,7076.04476430966,-598320.028777662,28.2459145766097,27.8230571502886,18.5963535308838,726.199096679688,466.582885742188,4.022764624666,2.58462619104635,0.447315187935611,80,89.075360394068,2.00137136681112
167168.80963367,4,266.390737771988,0,3328.69646269269,273.942087266433,4.82532297553559,273.719911500143,327.969461880399,7232.98084352317,-598311.287492689,28.589558432448,28.2458117022444,18.5313606262207,726.426025390625,466.728698730469,4.03900632003465,2.59506139772429,0.445515891666324,80,88.9964022984062,1.97897733045532
167169.04963367,4,257.72505402565,0,3394.85680157586,277.130786531416,5.24849018978851,276.913863916088,330.875394936508,7392.40352529043,-598302.637821913,28.9357230486137,28.6675693082984,18.4663677215576,726.650329589844,466.872833251953,4.05535814490136,2.60556757573837,0.443718908385507,80,88.9201057898401,1.88343508308799
167169.18963367,4,252.670071840286,0,3433.80510876526,279.002812666755,5.48675156773991,278.788783302184,332.578374449198,7486.63534769276,-598297.747702055,29.1390951057113,28.9136364721329,18.4284553527832,726.780029296875,466.956146240234,4.06494892652439,2.61172961957549,0.442671682917938,80,88.8781124996328,1.80338311069462
167169.42963367,4,244.004388093948,0,3501.18623721413,282.235552231209,5.87385525201916,282.026143951529,335.510486900595,7650.40739410941,-598289.750299035,29.4905445676917,29.3361788668871,18.3634624481201,727.000305175781,467.097686767578,4.08147948128762,2.62235060013746,0.440878249450831,80,88.8117755445678,1.64490733036263
167169.569633669,4,238.949405908585,0,3540.85161687492,284.135801579301,6.08591662201586,283.928908594388,337.228411421971,7747.27878408122,-598285.332010226,29.6972868257486,29.58325223943,18.3255500793457,727.127624511719,467.179504394531,4.09117539589086,2.62858016266899,0.439833063253496,80,88.7765965404634,1.5506122010866
167169.809633669,4,230.283722162247,0,3609.47111557575,287.418961389774,6.42700020193351,287.216023450666,340.18782214555,7915.69039130094,-598278.155371602,30.0547598857557,30.0079135511683,18.2605571746826,727.343933105469,467.318450927734,4.10788787384026,2.63931794773889,0.438043097047234,80,88.722044790087,1.40592047690788
167170.049633669,4,221.618038415909,0,3678.88251775864,290.73466939143,6.74558796202552,290.535487173151,343.169210212069,8087.1135607321,-598271.366041294,30.4161630291044,30.4339682995837,18.1955642700195,727.557739257813,467.455810546875,4.12471699662321,2.65013062275089,0.43625529479054,80,88.6734401262818,1.30307059485997
